video_id,title,comment,author
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Lihat dari raut wajah aja udah tau saya siapa yg sudah tulus kepada rakyat 01 pastinya.,@fitrisetiyani3298
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Mentanh2 deket prabowo jadi ngomng deket pemerintah pusat wkwkkw lainya mah di anggap rakyat jelata,@AkbarNasution-z4z
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Man of the match debat MISTER HENDI❤️‍🔥❤️‍🔥❤️‍🔥,@SyakiraCaca-zv3sr
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Andika kurang menguasai Jawa tengah cuma badan besar saja,@MalangPlasa-x8t
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Jelas Rambo... Jangan Sambo,@Sutriyani1013
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,"Pak Andika....JUOssss margojos, top margotop",@herilubis4739
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,tim rambo apa tim sambo???,@pelajaranhidup9728
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Gabril... Luthfi..paling juga slh sasaran..hedeh Janji to...wis Kono.........smngt pak Andika...,@duwimutmainah854
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,kun fayakun Andika hendi menang...,@adifruit4297
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Sing menang tetep mba Vanessa wkwkkwk,@RjRst-g5q
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Kelihatan kalo hapalan... Bukan paham😂😂😂 otot besar otak kecil,@andreaswijaya3320
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,perkasa 01 🔥 02 ki ngopeni ngelakoni kro NGAPUSI😅😅😅😅,@DEVARA-1620
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,"saya bukan warga jateng, tp saya berharap Pak Andika dan Pak Hendy MENANG !! Gaspollll !!!",@cendoldawet-m4i
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,RSUD da gratis dan cuma pke KTP....,@renaabi6347
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Wlopun aku ora bisa balik tpi doa ku slalu buat bpak Andika smoga menang amin,@Sputra27
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Andika - Hendi untuk gubernur Jawa Tengah,@zaidulidkon6106
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Tetap kosong 1..pak Andika,@taasllimahiimah6374
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,"Dari debat 1-3 ini menurutku isinya berbobot pak Lutfi semua, Andika vs lhutfi menonjol pak Luthfi, kalo wakilnya mereka seimbang sama baiknya, pak Andika insentif mulu yg diubek&quot;",@rizkidwiantari4802
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Kompas kakean chochot,@zidnimubarok1438
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,02 yes,@Achudori1975
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Orang cerdas pilih 01,@khanzanoushin
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Jawa tengah untuk Andika Hendi 1,@SusiYani-w3z
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Pak Andika lebih cerdas,@pentasaktis129
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,kecuali waktu bapak / sama paman  menggendong anaknya,@gustiayuaprilia8814
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Andika hendi menang amin y robalalamin.,@agusirmawan3896
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,jangan pilih yang ada pdip nya guys,@bagasadityanugroho3055
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,"Saya orang Jawa tengah anti banteng yang sudah terbukti anti kritik dan otoriter, caleg yang meraih suara terbanyak secara demokratis pun bisa dipecat sebelum dilantik, sekelas presiden Jokowi pun hanya dianggap petugas partai 😢. Partai Dinasti Ibu Peri memang beda",@Siluman_Rubah
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Ya Alloh semoga Andika hendi menang jd gubernur dan wakil gubernur Jawa Tengah amin,@agusirmawan3896
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Lutfi kalau jadi fix gak bakal mau di demo 😅 apalagi yasin dia wakil gubernur saja waktu itu jateng gak maju 😂,@elangprasakti6303
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,P Andika memang Josh...cara penyampaian nya dan program nya sangat jelas.,@TommyRumalutur
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Tetap dihati saya Andika perkasa,@GokmasantoTinambunan
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Pilih Andika<br>Mulyono Lupfi ke jurang,@hotlersimanjuntak3358
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,"kok jateng miskin,la sopo gubernure sebelumnya...?",@rosyidsidiq7331
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Ini lufpi lagi mabuk ya,@hotlersimanjuntak3358
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Hendi amazing punya pola pikir sangat masuk akal....,@thiensimbolonchannel0210
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,"Kalau mau jujur terhadap diri sendiri, harus diakui, bahwasanya Bapak Andika Perkasa Dalam Segala Hal, sekali lagi Dalam Segala Hal, lebih Meyakinkan Warga Jawa Tengah",@slametjulianto5059
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Sambo??? Engga dulu deh mohon maap mending rambo bgt,@kasihinfotv
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Tmg hadir untuk p andika yesss,@wathdata1156
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,"Muak ,,,,,ngrungokno janjine lutfi,,,,",@sujarmosujarmo4079
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Warga yg cerdas pasti pilih Andika Hendi.,@stephanusarianto2419
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Pokoke Andika Hendi 💪,@sujarmosujarmo4079
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Rasah do padu ben adil dicoblos kabeh wae ben ra rewel😂los,@suryowibowos.pd.4364
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Krn panik bs menyelesaikan gmn debat aja nyontek trs kok,@Nindaiismusrifatun
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Hendy membangun taman2 bukan membangun ekonomi rakyat waktu jadi walikota cari nama dari atas bukan dari rakyat,@DanielNoor-v9u
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,"Mb Mila reporternya, penyampaiannya selalu berpulang ulang , ngga to the point, pusing dengarnya",@mariacatharinasusiyanti809
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,petugas partay nggak masalah ..          dari pada petugas mulyono ...,@pshtjaya4049
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,wonogiri 01 polke,@pshtjaya4049
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Jateng menyalah pilih pemimpin yg tepat dan cerdas.,@unisuroyo5797
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,BRAVO RAMBO JATENG PERKASA 👍🔥,@suswanto9987
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Siapapun yg jadi kalo gak kerja sendiri yo mung plonga plongo,@ibnuyulyannugroho9443
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,"Tenggelamkan Sambo...Sambo berharap Ama Mulyono Krn tdk punya kemampuan n tdk ada yg bisa di banggakan...Sambo dmna2 bikin susah rakyat,mlak,meras,ngebeking mafia itlah jalan ninja Sambo..ayo menngkan Rambo,Rambo trbaik,Rambo slalu mmbela rakyat...Rambo terbaik di Jateng...",@StenlyBudiman
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Sabar pak lutfi.. Kalian pasti kalah... Memang pak andika is the Best,@livlovlim
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Andika is the best,@livlovlim
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,NGOPENI Pak LUTFI ? Memang sapi di OPENI....???,@AdinagoroSaputro
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,"Sebelah minta bantuan penguasa saat ini maaf paslon 01 cuma bisa ikhtiar sama minta bantuan kepada yang maha kuasa,,,dari debat ini kelihatan mana yang jiwa pemimpin dan jiwa penjilat demi mendapatkan jabatan,,,,andika hendi menang menang menang tetap semangat solid dan tetap jaga demokrasi di Indonesia khususnya Jawa Tengah🥰",@KhaisarJufa-zk6yg
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Yang sering nyerang bukannya 02 ya??? 😂,@KhaisarJufa-zk6yg
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,# mooh calon endorsan cawe cawe.,@JefryRobot-h2y
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,"Pak lutfi, Pil KB apa Pil KITA....",@AdinagoroSaputro
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,"<a href=""https://www.youtube.com/watch?v=UrCPNbw_XpY&amp;t=11516"">3:11:56</a> padahal desa wisata banyak yang mangkrak. Lebih baik desa dijadikan pabrik pangan dengan sistem pertanian berkelanjutan, untuk mendukung ketahanan pangan dan makannsiang bergizi.",@nailalaksono7792
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Jateng emg Andika semua,@yantobayoran5623
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Jateng emg Andika semua,@yantobayoran5623
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Kami keluarga tegal Timur pilih Rambo Andika perkasa,@purtanto6652
UrCPNbw_XpY,LIVE - Debat Ketiga Pilkada Jateng 2024: Andika Perkasa-Hendrar Prihadi VS Ahmad Luthfi-Taj Yasin,Forza pak jendral Andika perkasa untuk Jateng lbh perkasa. Aamiin,@purtanto6652
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,"Siapa aja boleh yang penting yang bersih agar tak dicela daerah lain, 01 dan 03 boleh..",@supriyanto-xd8jj
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Banyuwangi hadir untuk Bu rismaaa❤❤❤❤❤,@paksudarsono5229
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,"Waduh 1 partai pengusung lawan 14 partai pengusung dan 2 partai pengusung, kira2 siapa yg menag ya,,, sepeetinya yg menang yg partai pengusungya 14 nih, hehehe",@taktuntung123
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,"No 2 dan 3 sudah tidak asing bagi saya, siapa yg tidak kenal bu risma dan bu khofifah. Tapi no 1 saya belum begitu mengenal..  sepertinya saya lebih suka no 1..orangnya lues dan santai👍",@sultan2chanelkids871
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,saatnya merdeka persemakmuran bagi semuanya,@sundaRaya-lc7he
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Wayae Bu risma tampil pokok e warga suroboyo ae wes paham karo kerjo e wonge gaatek ita itu disat set wat wet beres .,@dutafajar421
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Bu Risma is the best ❤❤❤,@rasulmunir4826
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,"Beruntunglah masyarakat Jatim bila nantinya dipimpin ibu Risma, semoga kelak bisa menjadi orang nomer satu di Republik tercinta ini.",@rasulmunir4826
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,"Saya iri , Jawa Timur memiliki seorang Risma, seorang wanita hebat, semoga kedepannya bisa menjadi pemimpin negara kita tercinta.",@rasulmunir4826
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,1 3 serang 2 😂tetap 2,@chenneltv125
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,"<a href=""https://www.youtube.com/watch?v=gICn_zzf3j4&amp;t=5220"">1:27:00</a> menurut saya, kenapa lulusan smk tidak kompetitif di dunia kerja karena smk selama ini &quot;terpisah&quot; dengan dunia industrinya. Kecepatan perkembangan teknologi dan inovasi di industri berjalan 200km/jam, sedangkan di smk 50-60km/jam, sampai kapanpun dan semutakhir apapun program link and matchnya akan selalu bosong/ ngewes..<br> <br>jika ingin menyelesaikan persoalan ini, daripada bikin smk yang bermacam jurusan, dan pastinya butuh sarana prasarana yang banyak, mending smk digabungkan langsung ke industrinya, jadi setiap jenis perusahaan wajib membuat program inkubasi 3 tahun atau berapalah.. setelah inkubasi mereka diberi sertifikat setara ijazah smk. Contoh: perusahaan di bidang perhiasan di jatim ada 10 perusahaan, ada 2 atau 3 perusahaan yg diberi mandat dan kewenangan dalam menerbitkan ijazah bidang perhiasan. sehingga tercapai Efisiensi dalam sarpras, kesesuaian kompetensi dengan kebutuhan industri. Jika peserta inkubasi tersebut lulus, bisa disebar ke 10 perusahaan yang ada, yang tidak terserap bisa cari perusahaan perhiasan di provinsi sebelah, atau sukur2 direkrut perusahaan asing. <br><br>Saya rasa akan sangat efisien jika diterapkan.",@QorinaAzza
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,"ikut coment ahh,,,<br>No.1 cuma buat pemecah aj,,biar makin rame...<br>No.2 sudah pernah menjabat tp bbrpa ad yg blm puas<br>No.3 banyak yg udh tau cara kerja nyata nya,,,dan banyak perubahan saat wali kota,,,<br>Jadi tau kan nanti mana suara terbanyak,,,,<br>tp yg pasti semua calon baik semua,,,cp yg menang semoga membawa jawa timur makin lbh baik,,,Aaminn <br>saya coment dulu tp cuma nonton bbrpa menit 😂,,,",@ARI-bn4mp
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Para pemimpin 3 paslon yg terpilih adalah milik semua surabaya cuma paslon no 3 yg memberi salam <br>1. Assalamualikum <br>2. Salam Damai sejahterah <br>3. Shallom<br>4. Omsuasti namubudaye  <br>Pemimpi. Yg cinta ke bhenikaan semoga Bu Risma menjadi Pemimpin yg jujur dan cerdas yg cinta sama semua warga Jawa timur ....,@RobertWicaksono-e1q
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,"ada pemimpin macam Ahok dan Risma yang terbukti nyata jujur, antikorupsi, antipungli, kerja cepat, berani berantas mafia penguasa lahan tapi cuma karena gaya bicaranya yg blak2an dan keras, malah milih calon yg santun tapi lembek. ya gitulah gambaran kualitaa pemilih indo secara umum. tapi giliran ada yg korupsi atau pungli, teriak2 KPK dilemahkan, pungli di mana2, polisi ga becus, dsb",@ben9879
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Yg bisa kerja nyata ya Bu Risma.,@BankMandiriSunsetRoad
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Bu risma.,@AgusSetiawan-e2i
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Mau perubahan coblos no 1 b luluk,@SARBINISARBINI-kh2wd
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Ibu Khofifah mantab.,@munawarqomar5240
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,03 josss,@teguhwibowo1104
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,emak emak semua ini ciwik ciwik susah di bantah 😂😁😁,@teguhwibowo1104
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,aku kok tetep mau khofifa aja ya🙏,@abdullahcool9255
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Risma laaaah,@PauluscaturMidianto
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Untuk guru dong ibu² n bpk klu jadi msk guru gajinya guru 300,@diantari3591
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,"masih percaya di barisan bu Khofifah - pak Emil, pak emil orang cerdas 👍👍👍",@Vinodavidson
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Milih 1 po 3 ae ...<br>Milih 2 .. moro&quot; d gledah mneh,@oiandreas6205
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Sampe Bongko kluargaku BU RISMA ❤❤❤❤,@oiandreas6205
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Nggedabrus .. ng JATIM gk onok pengangguran.. nglamar ng pabrik ae angel bos paslon 1,@oiandreas6205
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,JATHILAN CAGUB JATIM GK ONOK SG RUH 😂😂😂,@oiandreas6205
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,REOG UDAH LEVEL DUNIA BOOSSS .. <br>KARAPAN SAPI DAH LEVEL DUNIA 😂😂😂,@oiandreas6205
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Paslon 1 .. 11% <br>Paslon 2 .. 34%<br>Paslon 3..  55% <br>Satu putaran wat paslon 3<br>RISMA - GUS HAN,@oiandreas6205
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Ayo bu RISMA ...,@oiandreas6205
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Ayo Bu Risma Ibu Risma telah terbukti Menyala ibu e arek²,@farhanfabregas8916
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Saya dukung bu risma,@arifazhar1268
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Khofifah-Emil ❤,@Endah_Masruroh
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Nek gak risma yoo oraaa !!,@adhymuhammad4291
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Blitar bu risma,@lalaajanih
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,tidak ya untuk PDI,@nobaronline1024
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Bu Risma Emosian,@nobaronline1024
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Nenek2 luar biasa,@Alimarwin
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Bu Risma 🔥,@bagussujiwo2605
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,ahh gw asli madura gw lulusan smk tapi alham dulillah gak ngangur si.. dari lulus smk berani melangkah berani nekat norobos nerobos loker sekalipun bukan jurusannya alhamdulillah nembus nembus ajah tergantung niat dan usaha jiirrr..... gak semua yang lu mau sesuai rencana cong..  bukan masalah jurusannya masalah tekat dan kemauan dari diri sendiri dulu,@uchamerdeka
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Ketua KPUD Jawa Timur,@Al-Djokoan_Al-Hassani
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,"Dr. (H.C.) Hj. Tri Rismaharini, M.T., &amp; K.H. Muhammad Zahrul Azhar Asumta, S.Ip., M.Kes.",@Al-Djokoan_Al-Hassani
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Saya nadiyin gresik TTP BU RISMA,@cakrozysbc5596
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Bu risma❤❤❤   03,@cahyosusilo271
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,3 srikandi srikandi hebat negri ini. bu kofifah 2 periode,@pltmgbelimbing9042
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,"Semoga bu khofifah ,mas emil berkelanjutan.",@ZulaikhahAzizah
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,"Debat jatim... Polll bikin greget, kalah jkt,",@MulyonoTelur
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Bu risma maju🎉🎉🎉,@danidanikartim7868
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Kota Kediri =====&gt;&gt;&gt;&gt;&gt;&gt; Bu Risma ✅♥,@natanadis
gICn_zzf3j4,[LIVE] Debat Perdana Pilkada Jawa Timur 2024 | Narasi Daily,Saya kader PMII tapi ngefans sama buk Risma beliau cocok memimpin negara ke depan,@QonitaAzzam2015
